question_id,article,expected_doc_id,retrieved_docs,mrr,recall,top_k,number_of_paragraphs
573424434776f41900661941,Montana,doc_34,"['doc_34', 'doc_28', 'doc_33', 'doc_32', 'doc_11']",1.0,1,5,44
573424434776f41900661942,Montana,doc_34,"['doc_34', 'doc_33', 'doc_28', 'doc_24', 'doc_32']",1.0,1,5,44
573424434776f41900661943,Montana,doc_34,"['doc_34', 'doc_28', 'doc_41', 'doc_33', 'doc_4']",1.0,1,5,44
573424434776f41900661944,Montana,doc_34,"['doc_34', 'doc_4', 'doc_28', 'doc_41', 'doc_27']",1.0,1,5,44
573424d74776f41900661949,Montana,doc_35,"['doc_35', 'doc_42', 'doc_43', 'doc_12', 'doc_31']",1.0,1,5,44
573424d74776f4190066194a,Montana,doc_35,"['doc_35', 'doc_12', 'doc_43', 'doc_42', 'doc_11']",1.0,1,5,44
573424d74776f4190066194b,Montana,doc_35,"['doc_43', 'doc_31', 'doc_35', 'doc_41', 'doc_42']",0.3333333333333333,1,5,44
573425624776f41900661959,Montana,doc_36,"['doc_36', 'doc_34', 'doc_26', 'doc_28', 'doc_31']",1.0,1,5,44
573425624776f4190066195a,Montana,doc_36,"['doc_36', 'doc_23', 'doc_26', 'doc_15', 'doc_38']",1.0,1,5,44
573425624776f4190066195b,Montana,doc_36,"['doc_36', 'doc_42', 'doc_15', 'doc_40', 'doc_38']",1.0,1,5,44
573425624776f4190066195c,Montana,doc_36,"['doc_36', 'doc_31', 'doc_42', 'doc_40', 'doc_41']",1.0,1,5,44
573425f84776f41900661969,Montana,doc_37,"['doc_37', 'doc_14', 'doc_19', 'doc_38', 'doc_6']",1.0,1,5,44
573425f84776f4190066196a,Montana,doc_37,"['doc_37', 'doc_14', 'doc_19', 'doc_6', 'doc_38']",1.0,1,5,44
573425f84776f4190066196b,Montana,doc_37,"['doc_37', 'doc_31', 'doc_30', 'doc_36', 'doc_26']",1.0,1,5,44
573425f84776f4190066196c,Montana,doc_37,"['doc_31', 'doc_36', 'doc_30', 'doc_37', 'doc_26']",0.25,1,5,44
573425f84776f4190066196d,Montana,doc_37,"['doc_37', 'doc_14', 'doc_38', 'doc_40', 'doc_41']",1.0,1,5,44
573426864776f4190066197d,Montana,doc_38,"['doc_38', 'doc_6', 'doc_2', 'doc_31', 'doc_30']",1.0,1,5,44
573426864776f4190066197e,Montana,doc_38,"['doc_38', 'doc_6', 'doc_17', 'doc_30', 'doc_2']",1.0,1,5,44
573426864776f4190066197f,Montana,doc_38,"['doc_38', 'doc_17', 'doc_2', 'doc_11', 'doc_42']",1.0,1,5,44
573426864776f41900661980,Montana,doc_38,"['doc_38', 'doc_2', 'doc_6', 'doc_3', 'doc_30']",1.0,1,5,44
573426864776f41900661981,Montana,doc_38,"['doc_38', 'doc_11', 'doc_1', 'doc_12', 'doc_3']",1.0,1,5,44
573426e6d058e614000b6a20,Montana,doc_39,"['doc_39', 'doc_41', 'doc_40', 'doc_38', 'doc_30']",1.0,1,5,44
573426e6d058e614000b6a21,Montana,doc_39,"['doc_39', 'doc_41', 'doc_40', 'doc_38', 'doc_30']",1.0,1,5,44
573426e6d058e614000b6a22,Montana,doc_39,"['doc_39', 'doc_41', 'doc_40', 'doc_17', 'doc_38']",1.0,1,5,44
57342785d058e614000b6a2e,Montana,doc_40,"['doc_40', 'doc_39', 'doc_41', 'doc_42', 'doc_38']",1.0,1,5,44
57342785d058e614000b6a2f,Montana,doc_40,"['doc_40', 'doc_39', 'doc_41', 'doc_7', 'doc_24']",1.0,1,5,44
57342785d058e614000b6a30,Montana,doc_40,"['doc_40', 'doc_17', 'doc_41', 'doc_39', 'doc_25']",1.0,1,5,44
57342802d058e614000b6a40,Montana,doc_41,"['doc_41', 'doc_39', 'doc_30', 'doc_40', 'doc_6']",1.0,1,5,44
57342802d058e614000b6a41,Montana,doc_41,"['doc_40', 'doc_41', 'doc_39', 'doc_42', 'doc_38']",0.5,1,5,44
57342802d058e614000b6a42,Montana,doc_41,"['doc_41', 'doc_39', 'doc_40', 'doc_42', 'doc_38']",1.0,1,5,44
57342802d058e614000b6a43,Montana,doc_41,"['doc_39', 'doc_41', 'doc_40', 'doc_38', 'doc_30']",0.5,1,5,44
5734288c4776f419006619bf,Montana,doc_42,"['doc_42', 'doc_35', 'doc_43', 'doc_37', 'doc_41']",1.0,1,5,44
5734288c4776f419006619c0,Montana,doc_42,"['doc_42', 'doc_35', 'doc_40', 'doc_38', 'doc_17']",1.0,1,5,44
5734288c4776f419006619c1,Montana,doc_42,"['doc_42', 'doc_40', 'doc_35', 'doc_41', 'doc_11']",1.0,1,5,44
5734288c4776f419006619c2,Montana,doc_42,"['doc_42', 'doc_38', 'doc_26', 'doc_39', 'doc_31']",1.0,1,5,44
5734288c4776f419006619c3,Montana,doc_42,"['doc_42', 'doc_38', 'doc_39', 'doc_26', 'doc_31']",1.0,1,5,44
5734296dd058e614000b6a6e,Montana,doc_43,"['doc_43', 'doc_31', 'doc_38', 'doc_39', 'doc_2']",1.0,1,5,44
5734296dd058e614000b6a6f,Montana,doc_43,"['doc_43', 'doc_31', 'doc_38', 'doc_34', 'doc_28']",1.0,1,5,44
5734296dd058e614000b6a70,Montana,doc_43,"['doc_43', 'doc_31', 'doc_38', 'doc_6', 'doc_34']",1.0,1,5,44
5734296dd058e614000b6a71,Montana,doc_43,"['doc_43', 'doc_31', 'doc_41', 'doc_17', 'doc_30']",1.0,1,5,44
5734296dd058e614000b6a72,Montana,doc_43,"['doc_43', 'doc_13', 'doc_31', 'doc_0', 'doc_8']",1.0,1,5,44
5733bdc4d058e614000b61a3,Genocide,doc_0,"['doc_1', 'doc_9', 'doc_0', 'doc_18', 'doc_4']",0.3333333333333333,1,5,26
5733bdc4d058e614000b61a4,Genocide,doc_0,"['doc_0', 'doc_8', 'doc_9', 'doc_1', 'doc_19']",1.0,1,5,26
5733bdc4d058e614000b61a1,Genocide,doc_0,"['doc_0', 'doc_17', 'doc_13', 'doc_3', 'doc_6']",1.0,1,5,26
5733bdc4d058e614000b61a2,Genocide,doc_0,"['doc_19', 'doc_21', 'doc_20', 'doc_0', 'doc_1']",0.25,1,5,26
5733bdc4d058e614000b61a5,Genocide,doc_0,"['doc_19', 'doc_8', 'doc_0', 'doc_1', 'doc_20']",0.3333333333333333,1,5,26
5733ba844776f41900661146,Genocide,doc_1,"['doc_3', 'doc_2', 'doc_13', 'doc_16', 'doc_0']",0.0,0,5,26
5733ba844776f41900661149,Genocide,doc_1,"['doc_2', 'doc_16', 'doc_14', 'doc_6', 'doc_7']",0.0,0,5,26
5733ba844776f41900661147,Genocide,doc_1,"['doc_1', 'doc_19', 'doc_4', 'doc_17', 'doc_18']",1.0,1,5,26
5733ba844776f41900661148,Genocide,doc_1,"['doc_4', 'doc_1', 'doc_16', 'doc_13', 'doc_9']",0.5,1,5,26
5733ba844776f41900661145,Genocide,doc_1,"['doc_1', 'doc_4', 'doc_19', 'doc_8', 'doc_0']",1.0,1,5,26
57335849d058e614000b589a,Genocide,doc_2,"['doc_2', 'doc_18', 'doc_6', 'doc_7', 'doc_17']",1.0,1,5,26
57335849d058e614000b5896,Genocide,doc_2,"['doc_18', 'doc_2', 'doc_7', 'doc_3', 'doc_6']",0.5,1,5,26
57335849d058e614000b5897,Genocide,doc_2,"['doc_2', 'doc_18', 'doc_6', 'doc_7', 'doc_3']",1.0,1,5,26
57335849d058e614000b5898,Genocide,doc_2,"['doc_10', 'doc_2', 'doc_3', 'doc_18', 'doc_7']",0.5,1,5,26
57335849d058e614000b5899,Genocide,doc_2,"['doc_2', 'doc_23', 'doc_17', 'doc_18', 'doc_6']",1.0,1,5,26
573392e24776f41900660d9c,Genocide,doc_3,"['doc_3', 'doc_10', 'doc_11', 'doc_0', 'doc_2']",1.0,1,5,26
573392e24776f41900660d9d,Genocide,doc_3,"['doc_3', 'doc_17', 'doc_10', 'doc_13', 'doc_0']",1.0,1,5,26
573392e24776f41900660d9f,Genocide,doc_3,"['doc_3', 'doc_13', 'doc_14', 'doc_6', 'doc_16']",1.0,1,5,26
573392e24776f41900660da0,Genocide,doc_3,"['doc_3', 'doc_12', 'doc_6', 'doc_2', 'doc_14']",1.0,1,5,26
573392e24776f41900660d9e,Genocide,doc_3,"['doc_3', 'doc_10', 'doc_0', 'doc_13', 'doc_17']",1.0,1,5,26
5733963c4776f41900660df7,Genocide,doc_4,"['doc_1', 'doc_4', 'doc_13', 'doc_16', 'doc_19']",0.5,1,5,26
5733963c4776f41900660df9,Genocide,doc_4,"['doc_1', 'doc_4', 'doc_9', 'doc_19', 'doc_13']",0.5,1,5,26
5733963c4776f41900660df6,Genocide,doc_4,"['doc_1', 'doc_19', 'doc_4', 'doc_0', 'doc_9']",0.3333333333333333,1,5,26
5733963c4776f41900660df8,Genocide,doc_4,"['doc_4', 'doc_1', 'doc_9', 'doc_16', 'doc_12']",1.0,1,5,26
573344334776f419006607d2,Genocide,doc_5,"['doc_5', 'doc_7', 'doc_6', 'doc_18', 'doc_15']",1.0,1,5,26
573344334776f419006607d3,Genocide,doc_5,"['doc_5', 'doc_16', 'doc_14', 'doc_7', 'doc_25']",1.0,1,5,26
573344334776f419006607d4,Genocide,doc_5,"['doc_5', 'doc_6', 'doc_2', 'doc_1', 'doc_7']",1.0,1,5,26
573344334776f419006607d5,Genocide,doc_5,"['doc_5', 'doc_12', 'doc_3', 'doc_14', 'doc_2']",1.0,1,5,26
573344334776f419006607d6,Genocide,doc_5,"['doc_5', 'doc_16', 'doc_14', 'doc_7', 'doc_15']",1.0,1,5,26
573206f1b9d445190005e73b,Genocide,doc_5,"['doc_5', 'doc_7', 'doc_14', 'doc_16', 'doc_4']",1.0,1,5,26
573206f1b9d445190005e73c,Genocide,doc_5,"['doc_5', 'doc_12', 'doc_11', 'doc_14', 'doc_25']",1.0,1,5,26
573206f1b9d445190005e73d,Genocide,doc_5,"['doc_25', 'doc_16', 'doc_13', 'doc_14', 'doc_5']",0.2,1,5,26
573350a0d058e614000b5840,Genocide,doc_6,"['doc_6', 'doc_12', 'doc_25', 'doc_14', 'doc_16']",1.0,1,5,26
573350a0d058e614000b5841,Genocide,doc_6,"['doc_6', 'doc_18', 'doc_5', 'doc_7', 'doc_16']",1.0,1,5,26
573350a0d058e614000b5842,Genocide,doc_6,"['doc_6', 'doc_16', 'doc_5', 'doc_15', 'doc_7']",1.0,1,5,26
573350a0d058e614000b5843,Genocide,doc_6,"['doc_0', 'doc_18', 'doc_17', 'doc_6', 'doc_9']",0.25,1,5,26
573350a0d058e614000b5844,Genocide,doc_6,"['doc_6', 'doc_2', 'doc_7', 'doc_18', 'doc_3']",1.0,1,5,26
57321200e17f3d140042265d,Genocide,doc_6,"['doc_6', 'doc_25', 'doc_14', 'doc_18', 'doc_17']",1.0,1,5,26
57321200e17f3d140042265e,Genocide,doc_6,"['doc_17', 'doc_10', 'doc_3', 'doc_4', 'doc_6']",0.2,1,5,26
57321200e17f3d140042265f,Genocide,doc_6,"['doc_10', 'doc_11', 'doc_18', 'doc_4', 'doc_17']",0.0,0,5,26
5731eb9bb9d445190005e697,Genocide,doc_7,"['doc_7', 'doc_6', 'doc_2', 'doc_5', 'doc_18']",1.0,1,5,26
5731eb9bb9d445190005e698,Genocide,doc_7,"['doc_7', 'doc_5', 'doc_15', 'doc_6', 'doc_14']",1.0,1,5,26
5731eb9bb9d445190005e699,Genocide,doc_7,"['doc_15', 'doc_7', 'doc_16', 'doc_5', 'doc_14']",0.5,1,5,26
5731eb9bb9d445190005e69a,Genocide,doc_7,"['doc_7', 'doc_6', 'doc_5', 'doc_18', 'doc_2']",1.0,1,5,26
5731eb9bb9d445190005e69b,Genocide,doc_7,"['doc_7', 'doc_18', 'doc_2', 'doc_6', 'doc_5']",1.0,1,5,26
5732c3e8cc179a14009dac46,Genocide,doc_7,"['doc_7', 'doc_6', 'doc_2', 'doc_18', 'doc_5']",1.0,1,5,26
5732c3e8cc179a14009dac47,Genocide,doc_7,"['doc_7', 'doc_18', 'doc_13', 'doc_3', 'doc_0']",1.0,1,5,26
5732c3e8cc179a14009dac48,Genocide,doc_7,"['doc_18', 'doc_7', 'doc_2', 'doc_6', 'doc_14']",0.5,1,5,26
5732c3e8cc179a14009dac49,Genocide,doc_7,"['doc_7', 'doc_6', 'doc_15', 'doc_5', 'doc_16']",1.0,1,5,26
5732c3e8cc179a14009dac4a,Genocide,doc_7,"['doc_25', 'doc_14', 'doc_6', 'doc_16', 'doc_5']",0.0,0,5,26
5733c3c7d058e614000b61ef,Genocide,doc_8,"['doc_8', 'doc_9', 'doc_11', 'doc_0', 'doc_4']",1.0,1,5,26
5733c3c7d058e614000b61f0,Genocide,doc_8,"['doc_8', 'doc_9', 'doc_0', 'doc_25', 'doc_13']",1.0,1,5,26
5733c3c7d058e614000b61f1,Genocide,doc_8,"['doc_9', 'doc_14', 'doc_13', 'doc_16', 'doc_6']",0.0,0,5,26
5733c3c7d058e614000b61f2,Genocide,doc_8,"['doc_8', 'doc_0', 'doc_9', 'doc_1', 'doc_22']",1.0,1,5,26
5733c6224776f419006611f4,Genocide,doc_9,"['doc_8', 'doc_9', 'doc_0', 'doc_1', 'doc_4']",0.5,1,5,26
5733c6224776f419006611f5,Genocide,doc_9,"['doc_9', 'doc_25', 'doc_0', 'doc_14', 'doc_8']",1.0,1,5,26
5733c6224776f419006611f6,Genocide,doc_9,"['doc_9', 'doc_8', 'doc_0', 'doc_4', 'doc_1']",1.0,1,5,26
5733c6224776f419006611f7,Genocide,doc_9,"['doc_9', 'doc_4', 'doc_16', 'doc_1', 'doc_13']",1.0,1,5,26
5733c6224776f419006611f8,Genocide,doc_9,"['doc_8', 'doc_9', 'doc_0', 'doc_13', 'doc_16']",0.5,1,5,26
5733ce494776f41900661298,Genocide,doc_10,"['doc_10', 'doc_2', 'doc_3', 'doc_18', 'doc_7']",1.0,1,5,26
5733ce494776f41900661299,Genocide,doc_10,"['doc_10', 'doc_3', 'doc_8', 'doc_11', 'doc_17']",1.0,1,5,26
5733ce494776f4190066129a,Genocide,doc_10,"['doc_10', 'doc_24', 'doc_17', 'doc_3', 'doc_11']",1.0,1,5,26
5733ce494776f4190066129b,Genocide,doc_10,"['doc_10', 'doc_11', 'doc_17', 'doc_3', 'doc_2']",1.0,1,5,26
5733ce494776f4190066129c,Genocide,doc_10,"['doc_10', 'doc_3', 'doc_11', 'doc_17', 'doc_2']",1.0,1,5,26
5733cf6a4776f419006612a2,Genocide,doc_11,"['doc_11', 'doc_17', 'doc_4', 'doc_13', 'doc_0']",1.0,1,5,26
5733cf6a4776f419006612a3,Genocide,doc_11,"['doc_11', 'doc_3', 'doc_0', 'doc_8', 'doc_15']",1.0,1,5,26
5733cf6a4776f419006612a4,Genocide,doc_11,"['doc_11', 'doc_17', 'doc_10', 'doc_3', 'doc_0']",1.0,1,5,26
5733cf6a4776f419006612a5,Genocide,doc_11,"['doc_12', 'doc_11', 'doc_25', 'doc_3', 'doc_4']",0.5,1,5,26
5733f7b64776f419006615e3,Genocide,doc_12,"['doc_12', 'doc_6', 'doc_16', 'doc_14', 'doc_13']",1.0,1,5,26
5733f7b64776f419006615e4,Genocide,doc_12,"['doc_12', 'doc_11', 'doc_25', 'doc_3', 'doc_16']",1.0,1,5,26
5733f7b64776f419006615e5,Genocide,doc_12,"['doc_12', 'doc_25', 'doc_6', 'doc_11', 'doc_18']",1.0,1,5,26
5733f7b64776f419006615e6,Genocide,doc_12,"['doc_12', 'doc_11', 'doc_14', 'doc_25', 'doc_18']",1.0,1,5,26
5733f7b64776f419006615e7,Genocide,doc_12,"['doc_12', 'doc_25', 'doc_18', 'doc_3', 'doc_2']",1.0,1,5,26
5733f9c64776f41900661615,Genocide,doc_13,"['doc_12', 'doc_13', 'doc_6', 'doc_9', 'doc_14']",0.5,1,5,26
5733f9c64776f41900661616,Genocide,doc_13,"['doc_13', 'doc_16', 'doc_12', 'doc_6', 'doc_14']",1.0,1,5,26
5733f9c64776f41900661617,Genocide,doc_13,"['doc_13', 'doc_9', 'doc_14', 'doc_16', 'doc_0']",1.0,1,5,26
5733f9c64776f41900661618,Genocide,doc_13,"['doc_12', 'doc_14', 'doc_25', 'doc_5', 'doc_16']",0.0,0,5,26
5733f9c64776f41900661619,Genocide,doc_13,"['doc_9', 'doc_16', 'doc_13', 'doc_12', 'doc_14']",0.3333333333333333,1,5,26
5733fb934776f41900661637,Genocide,doc_14,"['doc_14', 'doc_16', 'doc_13', 'doc_5', 'doc_6']",1.0,1,5,26
5733fb934776f41900661638,Genocide,doc_14,"['doc_14', 'doc_12', 'doc_4', 'doc_13', 'doc_15']",1.0,1,5,26
5733fb934776f41900661639,Genocide,doc_14,"['doc_14', 'doc_12', 'doc_6', 'doc_18', 'doc_16']",1.0,1,5,26
5733fb934776f4190066163a,Genocide,doc_14,"['doc_25', 'doc_14', 'doc_9', 'doc_13', 'doc_5']",0.5,1,5,26
5733fb934776f4190066163b,Genocide,doc_14,"['doc_14', 'doc_25', 'doc_5', 'doc_16', 'doc_12']",1.0,1,5,26
5733fcd5d058e614000b6717,Genocide,doc_15,"['doc_15', 'doc_7', 'doc_5', 'doc_6', 'doc_16']",1.0,1,5,26
5733fcd5d058e614000b6718,Genocide,doc_15,"['doc_15', 'doc_3', 'doc_14', 'doc_4', 'doc_12']",1.0,1,5,26
5733fcd5d058e614000b6719,Genocide,doc_15,"['doc_15', 'doc_2', 'doc_6', 'doc_5', 'doc_7']",1.0,1,5,26
5733fcd5d058e614000b671a,Genocide,doc_15,"['doc_11', 'doc_13', 'doc_4', 'doc_17', 'doc_16']",0.0,0,5,26
5733fcd5d058e614000b671b,Genocide,doc_15,"['doc_13', 'doc_4', 'doc_9', 'doc_14', 'doc_11']",0.0,0,5,26
57340136d058e614000b6783,Genocide,doc_16,"['doc_16', 'doc_25', 'doc_12', 'doc_3', 'doc_23']",1.0,1,5,26
57340136d058e614000b6784,Genocide,doc_16,"['doc_16', 'doc_14', 'doc_5', 'doc_13', 'doc_7']",1.0,1,5,26
57340136d058e614000b6785,Genocide,doc_16,"['doc_16', 'doc_8', 'doc_11', 'doc_12', 'doc_9']",1.0,1,5,26
57340136d058e614000b6786,Genocide,doc_16,"['doc_4', 'doc_16', 'doc_9', 'doc_18', 'doc_11']",0.5,1,5,26
57340136d058e614000b6787,Genocide,doc_16,"['doc_16', 'doc_14', 'doc_0', 'doc_5', 'doc_13']",1.0,1,5,26
573402a3d058e614000b6797,Genocide,doc_17,"['doc_17', 'doc_11', 'doc_13', 'doc_4', 'doc_3']",1.0,1,5,26
573402a3d058e614000b6798,Genocide,doc_17,"['doc_6', 'doc_18', 'doc_14', 'doc_9', 'doc_2']",0.0,0,5,26
573402a3d058e614000b6799,Genocide,doc_17,"['doc_17', 'doc_18', 'doc_9', 'doc_3', 'doc_6']",1.0,1,5,26
573402a3d058e614000b679a,Genocide,doc_17,"['doc_17', 'doc_6', 'doc_18', 'doc_3', 'doc_1']",1.0,1,5,26
573402a3d058e614000b679b,Genocide,doc_17,"['doc_17', 'doc_18', 'doc_3', 'doc_2', 'doc_19']",1.0,1,5,26
573404abd058e614000b67c9,Genocide,doc_18,"['doc_2', 'doc_18', 'doc_10', 'doc_6', 'doc_3']",0.5,1,5,26
573404abd058e614000b67ca,Genocide,doc_18,"['doc_18', 'doc_1', 'doc_2', 'doc_0', 'doc_20']",1.0,1,5,26
573404abd058e614000b67cb,Genocide,doc_18,"['doc_18', 'doc_14', 'doc_7', 'doc_5', 'doc_13']",1.0,1,5,26
573404abd058e614000b67cc,Genocide,doc_18,"['doc_18', 'doc_13', 'doc_4', 'doc_2', 'doc_17']",1.0,1,5,26
573404abd058e614000b67cd,Genocide,doc_18,"['doc_18', 'doc_7', 'doc_2', 'doc_12', 'doc_6']",1.0,1,5,26
573406d84776f41900661731,Genocide,doc_19,"['doc_19', 'doc_1', 'doc_20', 'doc_4', 'doc_21']",1.0,1,5,26
573406d84776f41900661732,Genocide,doc_19,"['doc_19', 'doc_1', 'doc_4', 'doc_20', 'doc_18']",1.0,1,5,26
573406d84776f41900661733,Genocide,doc_19,"['doc_19', 'doc_20', 'doc_1', 'doc_4', 'doc_21']",1.0,1,5,26
573406d84776f41900661734,Genocide,doc_19,"['doc_20', 'doc_19', 'doc_21', 'doc_4', 'doc_0']",0.5,1,5,26
573406d84776f41900661735,Genocide,doc_19,"['doc_19', 'doc_1', 'doc_20', 'doc_21', 'doc_0']",1.0,1,5,26
5734087f4776f4190066174d,Genocide,doc_20,"['doc_18', 'doc_6', 'doc_20', 'doc_7', 'doc_5']",0.3333333333333333,1,5,26
5734087f4776f4190066174e,Genocide,doc_20,"['doc_20', 'doc_19', 'doc_21', 'doc_0', 'doc_17']",1.0,1,5,26
5734087f4776f4190066174f,Genocide,doc_20,"['doc_20', 'doc_18', 'doc_19', 'doc_21', 'doc_0']",1.0,1,5,26
5734087f4776f41900661750,Genocide,doc_20,"['doc_20', 'doc_19', 'doc_21', 'doc_0', 'doc_1']",1.0,1,5,26
5734087f4776f41900661751,Genocide,doc_20,"['doc_20', 'doc_19', 'doc_21', 'doc_1', 'doc_0']",1.0,1,5,26
57340aae4776f41900661790,Genocide,doc_21,"['doc_21', 'doc_20', 'doc_19', 'doc_0', 'doc_22']",1.0,1,5,26
57340aae4776f41900661793,Genocide,doc_21,"['doc_21', 'doc_20', 'doc_19', 'doc_0', 'doc_22']",1.0,1,5,26
57340aae4776f41900661792,Genocide,doc_21,"['doc_21', 'doc_20', 'doc_19', 'doc_22', 'doc_1']",1.0,1,5,26
57340aae4776f41900661791,Genocide,doc_21,"['doc_21', 'doc_20', 'doc_19', 'doc_0', 'doc_1']",1.0,1,5,26
57340aae4776f4190066178f,Genocide,doc_21,"['doc_21', 'doc_20', 'doc_19', 'doc_22', 'doc_0']",1.0,1,5,26
57340c46d058e614000b6893,Genocide,doc_22,"['doc_22', 'doc_18', 'doc_1', 'doc_2', 'doc_6']",1.0,1,5,26
57340c46d058e614000b6894,Genocide,doc_22,"['doc_22', 'doc_21', 'doc_0', 'doc_19', 'doc_20']",1.0,1,5,26
57340c46d058e614000b6895,Genocide,doc_22,"['doc_22', 'doc_24', 'doc_10', 'doc_0', 'doc_21']",1.0,1,5,26
57340c46d058e614000b6896,Genocide,doc_22,"['doc_22', 'doc_21', 'doc_0', 'doc_18', 'doc_1']",1.0,1,5,26
57340c46d058e614000b6897,Genocide,doc_22,"['doc_22', 'doc_21', 'doc_20', 'doc_0', 'doc_19']",1.0,1,5,26
57340e5dd058e614000b68b9,Genocide,doc_23,"['doc_23', 'doc_24', 'doc_13', 'doc_14', 'doc_5']",1.0,1,5,26
57340e5dd058e614000b68ba,Genocide,doc_23,"['doc_23', 'doc_24', 'doc_16', 'doc_5', 'doc_14']",1.0,1,5,26
57340e5dd058e614000b68bb,Genocide,doc_23,"['doc_23', 'doc_24', 'doc_11', 'doc_17', 'doc_0']",1.0,1,5,26
57340e5dd058e614000b68bc,Genocide,doc_23,"['doc_24', 'doc_23', 'doc_17', 'doc_22', 'doc_10']",0.5,1,5,26
57340e5dd058e614000b68bd,Genocide,doc_23,"['doc_23', 'doc_24', 'doc_17', 'doc_3', 'doc_11']",1.0,1,5,26
57340f5bd058e614000b68cd,Genocide,doc_24,"['doc_24', 'doc_23', 'doc_10', 'doc_3', 'doc_17']",1.0,1,5,26
57340f5bd058e614000b68ce,Genocide,doc_24,"['doc_9', 'doc_0', 'doc_1', 'doc_18', 'doc_8']",0.0,0,5,26
57340f5bd058e614000b68cf,Genocide,doc_24,"['doc_24', 'doc_10', 'doc_17', 'doc_3', 'doc_23']",1.0,1,5,26
57340f5bd058e614000b68d0,Genocide,doc_24,"['doc_24', 'doc_0', 'doc_20', 'doc_1', 'doc_19']",1.0,1,5,26
573410864776f419006617e5,Genocide,doc_25,"['doc_25', 'doc_12', 'doc_14', 'doc_6', 'doc_5']",1.0,1,5,26
573410864776f419006617e6,Genocide,doc_25,"['doc_25', 'doc_5', 'doc_14', 'doc_6', 'doc_16']",1.0,1,5,26
573410864776f419006617e7,Genocide,doc_25,"['doc_25', 'doc_12', 'doc_3', 'doc_4', 'doc_11']",1.0,1,5,26
573410864776f419006617e8,Genocide,doc_25,"['doc_25', 'doc_6', 'doc_14', 'doc_12', 'doc_9']",1.0,1,5,26
573410864776f419006617e9,Genocide,doc_25,"['doc_25', 'doc_6', 'doc_5', 'doc_14', 'doc_7']",1.0,1,5,26
5733bc38d058e614000b6187,Antibiotics,doc_0,"['doc_4', 'doc_12', 'doc_0', 'doc_13', 'doc_6']",0.3333333333333333,1,5,26
5733bc38d058e614000b6188,Antibiotics,doc_0,"['doc_0', 'doc_12', 'doc_10', 'doc_4', 'doc_11']",1.0,1,5,26
5733bc38d058e614000b6189,Antibiotics,doc_0,"['doc_17', 'doc_21', 'doc_19', 'doc_0', 'doc_18']",0.25,1,5,26
5733bc38d058e614000b618a,Antibiotics,doc_0,"['doc_24', 'doc_2', 'doc_4', 'doc_0', 'doc_12']",0.25,1,5,26
5731c593e17f3d14004223c5,Antibiotics,doc_0,"['doc_0', 'doc_11', 'doc_10', 'doc_12', 'doc_4']",1.0,1,5,26
5731c593e17f3d14004223c6,Antibiotics,doc_0,"['doc_12', 'doc_13', 'doc_2', 'doc_25', 'doc_17']",0.0,0,5,26
5731c593e17f3d14004223c7,Antibiotics,doc_0,"['doc_0', 'doc_4', 'doc_11', 'doc_10', 'doc_17']",1.0,1,5,26
5731c593e17f3d14004223c8,Antibiotics,doc_0,"['doc_21', 'doc_14', 'doc_20', 'doc_15', 'doc_16']",0.0,0,5,26
5733b31dd058e614000b609f,Antibiotics,doc_1,"['doc_1', 'doc_2', 'doc_3', 'doc_0', 'doc_10']",1.0,1,5,26
5731bff5e17f3d1400422398,Antibiotics,doc_1,"['doc_14', 'doc_23', 'doc_0', 'doc_22', 'doc_11']",0.0,0,5,26
5731bff5e17f3d1400422397,Antibiotics,doc_1,"['doc_1', 'doc_2', 'doc_3', 'doc_10', 'doc_17']",1.0,1,5,26
5731bff5e17f3d1400422399,Antibiotics,doc_1,"['doc_1', 'doc_2', 'doc_3', 'doc_23', 'doc_10']",1.0,1,5,26
5731bff5e17f3d140042239a,Antibiotics,doc_1,"['doc_1', 'doc_2', 'doc_3', 'doc_10', 'doc_0']",1.0,1,5,26
5733b31dd058e614000b609e,Antibiotics,doc_1,"['doc_1', 'doc_0', 'doc_17', 'doc_25', 'doc_12']",1.0,1,5,26
5733b31dd058e614000b60a0,Antibiotics,doc_1,"['doc_1', 'doc_5', 'doc_25', 'doc_18', 'doc_8']",1.0,1,5,26
5733b4cf4776f419006610ca,Antibiotics,doc_2,"['doc_2', 'doc_3', 'doc_6', 'doc_1', 'doc_0']",1.0,1,5,26
5733b4cf4776f419006610cb,Antibiotics,doc_2,"['doc_2', 'doc_3', 'doc_24', 'doc_1', 'doc_0']",1.0,1,5,26
5733b4cf4776f419006610cc,Antibiotics,doc_2,"['doc_2', 'doc_3', 'doc_1', 'doc_6', 'doc_23']",1.0,1,5,26
5733b4cf4776f419006610cd,Antibiotics,doc_2,"['doc_2', 'doc_3', 'doc_23', 'doc_20', 'doc_24']",1.0,1,5,26
5731c1260fdd8d15006c6503,Antibiotics,doc_2,"['doc_2', 'doc_1', 'doc_3', 'doc_10', 'doc_17']",1.0,1,5,26
5731c1260fdd8d15006c6504,Antibiotics,doc_2,"['doc_2', 'doc_3', 'doc_23', 'doc_10', 'doc_22']",1.0,1,5,26
5731c1260fdd8d15006c6505,Antibiotics,doc_2,"['doc_2', 'doc_3', 'doc_22', 'doc_23', 'doc_10']",1.0,1,5,26
